路径编号,业务ID,业务组名称,路径编码
1256,"042E0102
042E0102
042E0102
042E0117","检索提取
检索提取
检索提取
结束",BRT_0401
1257,"042E0102
042E0102
042E0118
042E0151
042E0121
042E0151
042E0121
undefined
042E0301
042E0151
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
042E0121
042E0133
042E0151
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0121
06101300
06101000
06101001
042E0151
042E0121
042E0102
042E0102
042E0102
042E0118
042E0102
042E0118
042E0151
042E0121
042E0102
042E0118
042E0150
042E0121
042E0102
042E0118
042E0151
042E0121
042E0151
042E0121
042E0102
042E0151
042E0121
042E0118
042E0118
042E0151
042E0121
042E0118
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0151
040P0701
042E0121
042E0151
040P0701
042E0121
042E0151
042E0121
042E0151
043L1201
040P0701
040P0701
042E0121
042E0102
042E0151
040P0701
042E0121
042E0102
042E0102
042E0102
042E0151
040P0701
042E0121
042E0102
042E0133
042E0151
042E0121
042E0133
042E0151
042E0121
042E0133
042E0151
040P0701
042E0121
042E0151
042E0121
042E0133
042E0133
042E0301
042E0133
042E0151
042E0121
042E0150
042E0121
042E0151
042E0121
042E0102
042E0212
042E0102
042E0102
042E0212
042E0102
042E0212
042E0102
042E0212
042E0102
042E0117","检索提取
检索提取
检索提取
座位锁放
返回
座位锁放
返回
已/未登机查询
已/未登机查询
座位锁放
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
返回
检索提取
座位锁放
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
返回
None
None
None
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
座位锁放
返回
座位锁放
返回
检索提取
座位锁放
返回
检索提取
检索提取
座位锁放
返回
检索提取
座位锁放
返回
座位锁放
返回
座位锁放
返回
座位锁放
座位图旅客处理
返回
座位锁放
座位图旅客处理
返回
座位锁放
返回
座位锁放
座位锁放
座位图旅客处理
座位图旅客处理
返回
检索提取
座位锁放
座位图旅客处理
返回
检索提取
检索提取
检索提取
座位锁放
座位图旅客处理
返回
检索提取
检索提取
座位锁放
返回
检索提取
座位锁放
返回
检索提取
座位锁放
座位图旅客处理
返回
座位锁放
返回
检索提取
检索提取
已/未登机查询
检索提取
座位锁放
返回
航班详情
返回
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_0401
1258,"042E0102
042E0212
042E0212
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0102
042E0212
042E0102
042E0102
042E0102
042E0151
040P0701
042E0121
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0102
042E0151
040P0701
042E0121
042E0133
042E0151
042E0121
042E0102
042E0133
042E0118
040O0240
042E0106
042E0151
040P0701
042E0121
042E0151
040P0701
042E0121
042E0150
040P0206
040P0701
040P0200
040P0206
040P0701
040P0701
040P0701
undefined
undefined
040P0200
042E0121
040O0233
040O0211
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
座位图旅客处理
返回
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
座位锁放
座位图旅客处理
返回
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
旅客详情
座位锁放
座位图旅客处理
返回
座位锁放
座位图旅客处理
返回
航班详情
座位锁放
座位图旅客处理
航班详情
座位锁放
座位图旅客处理
座位图旅客处理
座位图旅客处理
已/未登机查询
已/未登机查询
航班详情
返回
下一步值机
下一步值机
返回
结束",BRT_0401
1259,"042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0151
042E0121
042E0102
042E0118
042E0151
042E0121
042E0133
042E0151
040P0701
040P0701
040P0701
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0305
undefined
040P0701
040P0701
042E0121
043L0202
07161201
042E0151
042E0121
042E0151
042E0121
042E0102
042E0102
042E0102
042E0150
042E0121
042E0151
042E0121
042E0150
040P0218
042E0121
042E0151
040P0701
042E0121
043L0202
07161201
042E0151
042E0121
042E0133
042E0151
040P0701
042E0121
042E0151
042E0121
043L0202
07161201
042E0151
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
043L0202
07161201
042E0151
042E0121
042E0151
040P0701
042E0121
042E0133
042E0133
042E0133
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0133
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
040R0104
undefined
042E0102
042E0102
042E0102
042E0308
042E0308
042E0102
040O0233
040O0211
040O020F
040O0262
040O0270
040O0262
040O0262
040O0270
040O0262
040O0270
040O0262
040O0262
040O0270
040O0262
040O0262
042E0121
042E0102
042E0102
042E0102
042E0133
042E0133
042E0151
042E0121
042E0151
040P0701
042E0121
undefined
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
040R0104
undefined
042E0305
undefined
undefined
042E0308
042E0308
042E0308
undefined
042E0102
042E0102
042E0133
042E0151
042E0121
042E0102
042E0102
042E0102
042E0151
042E0121
042E0118
042E0118
042E0118
042E0106
042E0151
042E0121
042E0118
042E0106
042E0102
042E0118
042E0106
040O0240
042E0118
042E0106
042E0151
042E0121
042E0118
042E0151
042E0121
042E0106
042E0151
040P0701
040P0701
040P0701
040P0701
042E0121
042E0102
042E0102
042E0143
042E0151
042E0121
042E0102
042E0102
042E0102
042E0151
042E0121
042E0150
042E0121
043L0202
07161201
042E0150
042E0121
042E0151
040P0701
042E0121
042E0102
042E0212
042E0212
042E0102
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
040O0233
040O0211
040O020E
040O0278
042F0202
040O0200
042E0121
042E0133
042E0151
042E0121
042E0102
042E0102
042E0102
042E0102
042E0151
042E0121
042E0133
042E0118
042E0106
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0102
042E0102
042E0102
042E0150
undefined
undefined
042E0121
042E0102
042E0212
042E0102
042E0117","检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
座位锁放
返回
检索提取
座位锁放
座位图旅客处理
座位图旅客处理
座位图旅客处理
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
座位图旅客处理
座位图旅客处理
返回
GS限额
GS限额
座位锁放
返回
座位锁放
返回
检索提取
检索提取
检索提取
航班详情
返回
座位锁放
返回
航班详情
航班详情
返回
座位锁放
座位图旅客处理
返回
GS限额
GS限额
座位锁放
返回
检索提取
座位锁放
座位图旅客处理
返回
座位锁放
返回
GS限额
GS限额
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
GS限额
GS限额
座位锁放
返回
座位锁放
座位图旅客处理
返回
检索提取
检索提取
检索提取
座位锁放
返回
座位锁放
返回
座位锁放
返回
检索提取
座位锁放
返回
座位锁放
返回
座位锁放
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
行李交运
已/未登机查询
检索提取
检索提取
检索提取
旅客详情
旅客详情
检索提取
下一步值机
下一步值机
行李交运
值机接收
旅客详情
值机接收
值机接收
旅客详情
值机接收
旅客详情
值机接收
值机接收
旅客详情
值机接收
值机接收
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
座位锁放
座位图旅客处理
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
行李交运
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
旅客详情
旅客详情
旅客详情
已/未登机查询
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
旅客详情
座位锁放
返回
检索提取
旅客详情
检索提取
检索提取
旅客详情
检索提取
检索提取
旅客详情
座位锁放
返回
检索提取
座位锁放
返回
旅客详情
座位锁放
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
返回
检索提取
检索提取
旅客拉下
座位锁放
返回
检索提取
检索提取
检索提取
座位锁放
返回
航班详情
返回
GS限额
GS限额
航班详情
返回
座位锁放
座位图旅客处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
下一步值机
下一步值机
修改座位
管理旅客备注
管理旅客备注
下一步值机
返回
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
旅客详情
座位锁放
返回
座位锁放
返回
座位锁放
返回
检索提取
检索提取
检索提取
航班详情
已/未登机查询
已/未登机查询
返回
检索提取
检索提取
检索提取
结束",BRT_0401
1260,"042E0102
042E0212
042E0102
042E0102
040O0233
040O0211
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
返回
结束",BRT_0401
1261,"042E0102
042E0212
042E0102
042E0102
042E0117","检索提取
检索提取
检索提取
检索提取
结束",BRT_0401
1262,"042E0102
042E0212
042E0212
042E0102
042E0102
042E0212
042E0102
01010903","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_040H
1263,"042E0102
042E0212
042E0212
042E0102
042E0102
042E0102
042E0102
040O0240
042E0151
042E0121
042E0102
042E0118
042E0180
undefined
undefined
undefined
042E0102
042E0212
042E0212
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0305
undefined
042E0121
042E0102
042E0212
042E0102
042E0102
042E0118
040O0240
042E0118
040O0233
040O0211
040O020E
040O0278
042F0202
040O0200
042E0121
042E0102
042E0118
040O0240
042E0118
040O0233
040O0211
040O020E
040O0278
042F0202
040O0200
042E0121
042E0102
042E0151
042E0121
042E0118
040O0233
040O0211
040O020E
042E0121
040O0240
042E0102
042E0118
040O0240
042E0118
040O0233
040O0211
040O0211
040O020E
040O0278
042F0202
040O0200
042E0121
042E0102
042E0118
042E0137
042F0202
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
修改座位
管理旅客备注
管理旅客备注
下一步值机
返回
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
修改座位
管理旅客备注
管理旅客备注
下一步值机
返回
检索提取
座位锁放
返回
检索提取
下一步值机
下一步值机
修改座位
返回
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
下一步值机
修改座位
管理旅客备注
管理旅客备注
下一步值机
返回
检索提取
检索提取
管理旅客备注
管理旅客备注
返回
结束",BRT_0401
1264,"042E0102
042E0151
042E0121
042E0151
042E0121
040O0240
042E0151
042E0121
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
040P0700
042E0308
040P0700
undefined
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0301
042E0102
042E0102
042E0133
042E0133
042E0133
042E0133
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0102
042E0102
042E0102
042E0102
042E0150
042E0121
042E0133
042E0133
042E0102
042E0212
042E0102
042E0102
042E0102
042E0151
042E0121
043L0202
07161201
042E0102
042E0102
042E0102
042E0102
042E0151
042E0121
042E0118
042E0118
042E0106
042E0118
042E0118
042E0106
042E0142
040V0204
042E0121
042E0118
042E0142
040V0204
042E0121
042E0151
042E0121
042E0118
042E0118
042E0106
042E0142
040V0204
042E0121
042E0102
042E0151
040P0701
040P0701
042E0121
042E0151
043L1201
042E0121
042E0151
040P0701
040P0701
042E0121
042E0133
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
undefined
042E0301
undefined
042E0308
042E0133
042E0151
042E0121
042E0106
undefined
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
040P0700
undefined
undefined
042E0151
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
042E0121
042E0117","检索提取
座位锁放
返回
座位锁放
返回
检索提取
座位锁放
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
None
旅客详情
None
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
航班详情
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
GS限额
GS限额
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
旅客详情
检索提取
检索提取
旅客详情
座位处理
座位处理
返回
检索提取
座位处理
座位处理
返回
座位锁放
返回
检索提取
检索提取
旅客详情
座位处理
座位处理
返回
检索提取
座位锁放
座位图旅客处理
座位图旅客处理
返回
座位锁放
座位锁放
返回
座位锁放
座位图旅客处理
座位图旅客处理
返回
检索提取
座位锁放
返回
座位锁放
返回
座位锁放
返回
已/未登机查询
已/未登机查询
已/未登机查询
旅客详情
检索提取
座位锁放
返回
旅客详情
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
None
已/未登机查询
已/未登机查询
座位锁放
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
返回
结束",BRT_0401
1265,"042E0102
042E0151
042E0121
042E0150
042E0121
042E0151
042E0121
042E0133
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0151
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0305
undefined
undefined
040P0700
07161401
undefined
040P0700
07161401
07161401
undefined
undefined
040P0700
07161401
042E0121
042E0102
042E0102
042E0151
042E0121
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0102
042E0151
042E0121
043L0202
07161201
042E0151
042E0121
042E0150
040P0206
040P0200
040P0202
042E0121
042E0151
042E0121
042E0133
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0133
042E0133
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0301
042E0133
042E0151
042E0121
042E0133
042E0151
042E0121
042E0151
042E0121
01010910
01010916","检索提取
座位锁放
返回
航班详情
返回
座位锁放
返回
检索提取
座位锁放
返回
座位锁放
返回
座位锁放
返回
座位锁放
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
None
座位与旅客控制
已/未登机查询
None
座位与旅客控制
座位与旅客控制
已/未登机查询
已/未登机查询
None
座位与旅客控制
返回
检索提取
检索提取
座位锁放
返回
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
GS限额
GS限额
座位锁放
返回
航班详情
座位锁放
航班详情
航班详情
返回
座位锁放
返回
检索提取
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
座位锁放
返回
检索提取
座位锁放
返回
座位锁放
返回
框架公共功能
结束",BRT_0406
1266,"042E0102
042E0212
042E0150
042E0121
042E0102
040O0240
042E0102
042E0117","检索提取
检索提取
航班详情
返回
检索提取
检索提取
检索提取
结束",BRT_0401
1267,"042E0102
042E0212
040O0240
042E0102
042E0118
042E0102
042E0102
042E0118
042E0142
040V0204
040V0204
042E0121
042E0102
042E0212
042E0102
042E0118
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
042E0142
040V0204
040V0204
042E0121
042E0102
042E0212
042E0102
040O0240
042E0118
042E0102
042E0102
042E0102
042E0150
040P0202
042E0121
042E0102
042E0212
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
042E0102
040O0240
042E0142
042E0121
042E0118
042E0142
040V0204
040V0204
042E0121
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
042E0212
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
042E0102
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
040O0240
042E0102
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
航班详情
航班详情
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
返回
检索提取
座位处理
座位处理
座位处理
返回
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
结束",BRT_0401
1268,"042E0102
042E0212
040O0240
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0133
042E0102
042E0212
042E0102
042E0212
042E0102
042E0150
040P0206
040P0200
042E0121
042E0102
042E0118
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
042E0102
042E0102
042E0212
042E0102
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位锁放
返回
座位锁放
返回
座位锁放
返回
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
航班详情
座位锁放
航班详情
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_0401
1269,"042E0102
042E0212
042E0102
042E0118
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
042E0102
042E0102
042E0102
042E0151
042E0121
042E0150
042E0121
042E0151
042E0121
042E0118
042E0118
042E0106
042E0151
042E0121
042E0102
042E0151
042E0121
042E0151
042E0121
042E0150
042E0121
042E0151
040P0701
040P0701
042E0121
042E0102
042E0102
042E0150
042E0121
042E0106
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
航班详情
返回
座位锁放
返回
检索提取
检索提取
旅客详情
座位锁放
返回
检索提取
座位锁放
返回
座位锁放
返回
航班详情
返回
座位锁放
座位图旅客处理
座位图旅客处理
返回
检索提取
检索提取
航班详情
返回
旅客详情
结束",BRT_0401
1270,"042E0102
042E0212
042E0212
042E0102
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
undefined
042E0302
undefined
042E0301
042E0301
undefined
042E0102
042E0212
042E0102
042E0212
040O0240
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_0401
